Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
regulation of cellular component movement (GO:0051270)	3/46	0.46781474602619	0.73748011082415	0	0	1.19927497827055	0.911068697293557	LYN;ACTN1;ARAP1
cellular response to ionizing radiation (GO:0071479)	3/46	0.46781474602619	0.73748011082415	0	0	1.19927497827055	0.911068697293557	EEF1D;ATM;RPL26
protein methylation (GO:0006479)	3/46	0.46781474602619	0.73748011082415	0	0	1.19927497827055	0.911068697293557	PCMT1;CARM1;CALM1
cellular response to decreased oxygen levels (GO:0036294)	4/64	0.470996187641865	0.742134138970491	0	0	1.14598540145985	0.862818458619022	PINK1;STUB1;P4HB;NOP53
negative regulation of binding (GO:0051100)	5/82	0.472700224033663	0.743034068914811	0	0	1.11623080116231	0.836384893733469	LRPAP1;DDX11;DVL1;TMC8;SORL1
positive regulation of ubiquitin protein ligase activity (GO:1904668)	5/82	0.472700224033663	0.743034068914811	0	0	1.11623080116231	0.836384893733469	RAB1A;PSMB1;CDC16;UBA52;PSMB8
cellular response to metal ion (GO:0071248)	6/100	0.47369129077458	0.743034068914811	0	0	1.09724221089891	0.819858781713608	CLIC4;TFR2;PPIF;FOS;FBP1;SLC25A24
regulation of cell migration (GO:0030334)	18/316	0.473786676044277	0.743034068914811	0	0	1.03845724422831	0.775725597850588	SPAG9;SUN2;IFITM1;CLIC4;DDX58;MINK1;TPM1;PRKCA;ELP3;CIB1;SORL1;TIAM1;STK24;APC;TRIP6;GCNT2;STX4;RAC1
male gamete generation (GO:0048232)	9/154	0.474813302529006	0.743034068914811	0	0	1.067005910427	0.79474185297053	BAG6;SPAG9;HERC4;ING2;GPX4;METTL3;UBR2;SPATA6;LGR4
regulation of striated muscle contraction (GO:0006942)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	PRKACA;CALM1
superoxide metabolic process (GO:0006801)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	PREX1;NCF2
protein alkylation (GO:0008213)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	PCMT1;CALM1
positive regulation of interleukin-1 secretion (GO:0050716)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	NLRP7;NLRP1
regulation of chromosome segregation (GO:0051983)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	APC;KNSTRN
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	UBA52;MYD88
semaphorin-plexin signaling pathway (GO:0071526)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	NRP1;RAC1
lung development (GO:0030324)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	BAG6;ITGA3
determination of bilateral symmetry (GO:0009855)	2/29	0.479026144724568	0.743034068914811	0	0	1.27322404371585	0.937093024989878	AXIN1;BBS7
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	3/47	0.482122762901489	0.743034068914811	0	0	1.1719565757852	0.855008540563746	TLE1;FAF1;NLRP1
polyol metabolic process (GO:0019751)	3/47	0.482122762901489	0.743034068914811	0	0	1.1719565757852	0.855008540563746	IMPA2;INPP5D;CALM1
histone H4 acetylation (GO:0043967)	3/47	0.482122762901489	0.743034068914811	0	0	1.1719565757852	0.855008540563746	EP300;EPC1;ELP3
inositol phosphate metabolic process (GO:0043647)	3/47	0.482122762901489	0.743034068914811	0	0	1.1719565757852	0.855008540563746	IMPA2;INPP5D;CALM1
regulation of cytosolic calcium ion concentration (GO:0051480)	8/137	0.482933660123447	0.743034068914811	0	0	1.06601925206576	0.775929812490757	CLN3;GNA15;CDH23;CIB2;CXCR4;PRKACA;SLC8B1;CCR2
negative regulation of blood vessel morphogenesis (GO:2000181)	4/65	0.483110520593466	0.743034068914811	0	0	1.12713892545172	0.820004648493334	EFNA3;FOXJ2;KLF4;CCR2
regulation of cell division (GO:0051302)	4/65	0.483110520593466	0.743034068914811	0	0	1.12713892545172	0.820004648493334	UVRAG;CIB1;CALM1;AURKC
fatty acid catabolic process (GO:0009062)	4/65	0.483110520593466	0.743034068914811	0	0	1.12713892545172	0.820004648493334	AUH;ABHD16A;ACAD9;ACAA1
negative regulation of endopeptidase activity (GO:0010951)	5/83	0.48339675237312	0.743034068914811	0	0	1.10186160871092	0.800962517944534	CST3;SERPINA1;BIN1;CST7;SORL1
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	5/83	0.48339675237312	0.743034068914811	0	0	1.10186160871092	0.800962517944534	RPTOR;TCL1B;PINK1;AXIN1;CREBL2
negative regulation of signal transduction (GO:0009968)	16/283	0.491579226997195	0.743034068914811	0	0	1.03005928935694	0.731478226109505	LYN;LRPAP1;WWOX;PTPN1;TLE1;METTL3;AXIN1;IFT122;NR4A2;ASXL1;UBASH3B;SMPD1;UBASH3A;UBA52;LGR4;TRABD2A
actin filament organization (GO:0007015)	7/120	0.492069880325263	0.743034068914811	0	0	1.06477260766422	0.755067032695481	CAP1;TPM4;TPM2;ACTN1;TPM1;RAC1;ARHGAP25
axonal fasciculation (GO:0007413)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	ARHGAP35
regulation of oligodendrocyte differentiation (GO:0048713)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CXCR4
regulation of DNA-dependent DNA replication (GO:0090329)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	WDR18
ribose phosphate metabolic process (GO:0019693)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	PGLS
pyrimidine nucleoside salvage (GO:0043097)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DCK
sulfation (GO:0051923)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	UST
phospholipid efflux (GO:0033700)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	ABCG1
serine family amino acid biosynthetic process (GO:0009070)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	PSPH
positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CCR2
regulation of rRNA processing (GO:2000232)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	SHQ1
nucleoside catabolic process (GO:0009164)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	NT5C
exit from mitosis (GO:0010458)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CHMP7
regulation of cell communication by electrical coupling (GO:0010649)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CALM1
cellular glucan metabolic process (GO:0006073)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	GBE1
somatic hypermutation of immunoglobulin genes (GO:0016446)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	MSH2
eye photoreceptor cell development (GO:0042462)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	MAPRE2
nitric oxide metabolic process (GO:0046209)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DDAH2
spliceosomal tri-snRNP complex assembly (GO:0000244)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	SART3
tRNA 5'-leader removal (GO:0001682)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	RPP21
negative regulation by host of viral transcription (GO:0043922)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	ZNF639
positive regulation of pseudopodium assembly (GO:0031274)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	APC
cargo loading into COPII-coated vesicle (GO:0090110)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	RAB1A
cellular response to fluid shear stress (GO:0071498)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	KLF4
cytoplasmic translational initiation (GO:0002183)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	EIF4B
regulation of skeletal muscle tissue development (GO:0048641)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DDX17
activation of cysteine-type endopeptidase activity (GO:0097202)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CYFIP2
regulation of mononuclear cell migration (GO:0071675)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	LYN
regulation of pseudopodium assembly (GO:0031272)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	APC
negative regulation of histone modification (GO:0031057)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	BRCA1
response to interleukin-6 (GO:0070741)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	SELPLG
negative regulation of vascular smooth muscle cell proliferation (GO:1904706)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	TPM1
purine nucleoside monophosphate biosynthetic process (GO:0009127)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	GART
regulation of sequestering of triglyceride (GO:0010889)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	PNPLA2
collagen metabolic process (GO:0032963)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	TRAM2
positive regulation of DNA-dependent DNA replication (GO:2000105)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CDC7
regulation of blood vessel size (GO:0050880)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	GCLC
skeletal muscle cell differentiation (GO:0035914)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	LEMD2
PERK-mediated unfolded protein response (GO:0036499)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	HERPUD1
transcription from mitochondrial promoter (GO:0006390)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	TWNK
pyrimidine-containing compound salvage (GO:0008655)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DCK
prostanoid metabolic process (GO:0006692)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	PTGR2
regulation of T cell differentiation in thymus (GO:0033081)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CAMK4
positive regulation of mRNA metabolic process (GO:1903313)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	KHSRP
dermatan sulfate biosynthetic process (GO:0030208)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	UST
negative regulation of androgen receptor signaling pathway (GO:0060766)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	SMARCA4
regulation of sister chromatid cohesion (GO:0007063)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DDX11
protein kinase C-activating G-protein coupled receptor signaling pathway (GO:0007205)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DGKD
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	ITGA5
negative regulation of fatty acid metabolic process (GO:0045922)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	BRCA1
microtubule anchoring (GO:0034453)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	BICD1
positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	DDX58
rRNA 3'-end processing (GO:0031125)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	EXOSC3
histone H3-K9 demethylation (GO:0033169)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	KDM7A
regulation of protein glycosylation (GO:0060049)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	KAT2B
pentose-phosphate shunt (GO:0006098)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	PGLS
negative regulation of oxidoreductase activity (GO:0051354)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	OXA1L
mitochondrial outer membrane permeabilization (GO:0097345)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	BCL2L11
carbohydrate derivative transport (GO:1901264)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	ABCG1
cellular modified amino acid catabolic process (GO:0042219)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CHAC2
protein insertion into membrane (GO:0051205)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	TRAM2
entry of bacterium into host cell (GO:0035635)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	UBA52
Golgi localization (GO:0051645)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	UVRAG
histone arginine methylation (GO:0034969)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	CARM1
regulation of histone methylation (GO:0031060)	1/12	0.492893927070258	0.743034068914811	0	0	1.56249483001075	1.10540460206052	PIH1D1
activation of GTPase activity (GO:0090630)	5/84	0.494017025555641	0.743034068914811	0	0	1.08785619328363	0.767140193516128	TIAM1;TBCK;RABGAP1L;TBC1D10C;TBC1D8
intracellular steroid hormone receptor signaling pathway (GO:0030518)	4/66	0.49511277342848	0.743034068914811	0	0	1.10890040028255	0.779523400849035	DDX17;RBM14;BRCA1;SAFB
sphingolipid biosynthetic process (GO:0030148)	4/66	0.49511277342848	0.743034068914811	0	0	1.10890040028255	0.779523400849035	SMPD2;SMPD1;ACER3;KDSR
pattern recognition receptor signaling pathway (GO:0002221)	3/48	0.496245086143165	0.743034068914811	0	0	1.14585232452142	0.80288193591923	MAPKAPK3;BCL10;MYD88
negative regulation of mitotic cell cycle (GO:0045930)	3/48	0.496245086143165	0.743034068914811	0	0	1.14585232452142	0.80288193591923	BTG1;ANGEL2;CDC14A
regulation of epithelial cell migration (GO:0010632)	3/48	0.496245086143165	0.743034068914811	0	0	1.14585232452142	0.80288193591923	PRKCE;PTPN23;MCC
regulation of defense response to virus by host (GO:0050691)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	DDX58;TRIM44
regulation of leukocyte chemotaxis (GO:0002688)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	LYN;SLC8B1
activation of protein kinase B activity (GO:0032148)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	PINK1;MAPKAP1
negative regulation of DNA biosynthetic process (GO:2000279)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	STN1;TERF2
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	BCL2L11;YWHAH
CENP-A containing nucleosome assembly (GO:0034080)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	NASP;CENPN
CENP-A containing chromatin organization (GO:0061641)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	NASP;CENPN
bile acid metabolic process (GO:0008206)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	ACAA1;GBA2
regulation of sodium ion transmembrane transport (GO:1902305)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	UTRN;YWHAH
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	BCL2L11;YWHAH
negative regulation of stress-activated MAPK cascade (GO:0032873)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	PINK1;GPS2
acylglycerol catabolic process (GO:0046464)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	ABHD16A;PNPLA2
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	CCNYL1;CCNL2
cellular response to cAMP (GO:0071320)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	KCNQ1;PDE2A
negative regulation of transferase activity (GO:0051348)	2/30	0.497038849064077	0.743034068914811	0	0	1.22768670309654	0.858259923237843	LIMK1;IRS2
regulation of primary metabolic process (GO:0080090)	8/139	0.49943808350858	0.745931971587077	0	0	1.0496323015407	0.728729945178041	NCOR2;TGS1;CARM1;ODC1;PSMB1;IRS2;OAZ1;PSMB8
neuron differentiation (GO:0030182)	8/139	0.49943808350858	0.745931971587077	0	0	1.0496323015407	0.728729945178041	NR4A2;NRBP2;FXR2;WNK1;UNC119;RUNX2;RUNX1;ITM2C
plasma membrane invagination (GO:0099024)	6/103	0.502571829534908	0.750266290472122	0	0	1.06313726229292	0.731456196076617	SCARB2;IGHG4;SNX18;ELMO1;SNX9;ARHGAP25
extrinsic apoptotic signaling pathway (GO:0097191)	4/67	0.506995236979803	0.752165509177775	0	0	1.09124087591241	0.741229369765398	BCL2A1;CIB1;TNFRSF10A;GABARAP
insulin receptor signaling pathway (GO:0008286)	4/67	0.506995236979803	0.752165509177775	0	0	1.09124087591241	0.741229369765398	APC;IRS2;ATP6V0C;PDK2
