Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
negative regulation of cell proliferation (GO:0008285)	75/363	0.478216454635535	0.891515451854462	0	0	1.01420997424393	0.748174396714929	APP;BTG2;TES;BMPR2;PDCD5;SIRPG;AKR1B1;ADARB1;ETS1;ING5;FLCN;RPS6KA2;ADORA3;WDR6;JAK2;ARID2;KLF10;MORC3;MAP2K1;KDM2B;ITGA1;TSC2;RUNX3;CBFA2T3;SIRT2;NME1;MED25;TFDP1;HGS;IRF1;CSNK2B;ADGRB1;STRAP;PPARG;NUPR2;GAS8;CUL5;CCL3L1;ZBTB49;CUL1;GATA3;PDS5B;AIF1;RBBP4;LMNA;MXI1;POLR2D;PTK2B;VHL;BRD7;ZNF268;TP53I11;LYN;CD164;NPM1;CDKN2A;VDR;NOS3;IFNLR1;FUZ;SMARCA2;PML;CUL4A;CNOT7;RGCC;APC;DNAJA3;ABI1;BHLHE40;NF1;CTNNB1;STRN;MDM4;CNOT8;COPS8
regulation of cell cycle process (GO:0010564)	19/90	0.478406934633663	0.891515451854462	0	0	1.04213580400792	0.768360038803502	L3MBTL1;PRMT5;BECN1;UVRAG;CSNK2A1;MKI67;MYO19;RAB11A;CDC42;FLCN;ZFYVE26;APC;KIF13A;RCC1;BIRC6;KIF20B;CDK13;RAB11FIP3;BBS4
negative regulation of cellular catabolic process (GO:0031330)	12/56	0.479429687617375	0.892704616895248	0	0	1.06206358059119	0.78078457207227	GOLGA2;RGP1;RUBCN;ZKSCAN3;BCL2;AKT1;WDR6;MTMR9;PTPN22;ZKSCAN4;SIRT2;EIF4G2
ATP metabolic process (GO:0046034)	12/56	0.479429687617375	0.892704616895248	0	0	1.06206358059119	0.78078457207227	HSPA8;PARP1;NDUFAF7;ENTPD5;FIGNL1;OLA1;PRKAG2;UQCRC2;NUDT5;ALDOA;NADK;TEFM
phagosome acidification (GO:0090383)	6/27	0.484112372004394	0.89961954797614	0	0	1.11261245493051	0.807131605141793	ATP6V0A2;ATP6V1B2;ATP6V1H;ATP6V0E2;ATP6V1D;ATP6V0A1
transition metal ion transport (GO:0000041)	6/27	0.484112372004394	0.89961954797614	0	0	1.11261245493051	0.807131605141793	SLC30A9;SLC31A1;SLC11A1;SLC30A5;IREB2;SLC11A2
transcription from RNA polymerase III promoter (GO:0006383)	6/27	0.484112372004394	0.89961954797614	0	0	1.11261245493051	0.807131605141793	GTF3C1;IVNS1ABP;ZNF143;SNAPC3;GTF3A;ZC3H8
cargo loading into vesicle (GO:0035459)	6/27	0.484112372004394	0.89961954797614	0	0	1.11261245493051	0.807131605141793	SEC24B;SEC13;TBC1D20;KIF13A;MIA3;SEC31A
phosphatidylcholine acyl-chain remodeling (GO:0036151)	6/27	0.484112372004394	0.89961954797614	0	0	1.11261245493051	0.807131605141793	PLA2G12A;LPCAT4;PLA2G4C;LPCAT2;LPCAT1;PLA2G6
cellular response to peptide hormone stimulus (GO:0071375)	23/110	0.488690144709055	0.907751696712718	0	0	1.02949927595257	0.737148908730218	PARP1;PDPK1;DENND4C;PDE3B;PIK3R1;ADCY7;HDAC9;NFKB1;RAB10;CRHBP;GNG10;RAB31;PRKAR1B;TBC1D4;RPS6KB1;PRKAR1A;AKT1;TRIB3;PPARG;PRKACB;CPEB2;RAB8A;RAB8B
regulation of potassium ion transmembrane transport (GO:1901379)	7/32	0.489270733557781	0.907751696712718	0	0	1.09035294117647	0.779427128159922	KCNH2;DLG1;CAB39;KCNQ1;STK39;WWP2;KCNAB2
negative regulation of receptor activity (GO:2000272)	7/32	0.489270733557781	0.907751696712718	0	0	1.09035294117647	0.779427128159922	ZFYVE28;ERRFI1;CRHBP;TSG101;FKBP1B;SRI;SOCS4
ceramide biosynthetic process (GO:0046513)	7/32	0.489270733557781	0.907751696712718	0	0	1.09035294117647	0.779427128159922	CERS4;CERS5;SPTLC2;GBA;ST8SIA4;CLN8;ST6GALNAC6
epithelium development (GO:0060429)	24/115	0.490953150014892	0.910509197910158	0	0	1.02703302112606	0.730638042148309	ERRFI1;GSTK1;CBR1;ACADVL;PCNA;VDR;STAT1;AKR1C2;SULT1B1;BDH2;MTHFD1;PTER;PAX8;TST;CASP6;TOLLIP;DVL1;CDK1;VDAC1;TPP1;PPARG;HNRNPH3;JAK2;CTSB
positive regulation of smooth muscle cell proliferation (GO:0048661)	8/37	0.49360821801745	0.911237258355702	0	0	1.07423219010745	0.758422060303019	JUN;STAT1;CCL5;AKT1;TNF;AIF1;IL6R;BMPR1A
positive regulation of protein localization to nucleus (GO:1900182)	9/42	0.497361932169361	0.911237258355702	0	0	1.0620179232244	0.741752914045066	CCT6A;PYHIN1;ZC3H12A;CDK1;AKT1;NMD3;KAT7;CCT7;CCT5
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	10/47	0.500680418280361	0.911237258355702	0	0	1.05244317164847	0.728066787595658	CYLD;BCL2L11;BCL2A1;DAPK2;PLAUR;BCL2;PPIF;BAX;P4HB;DNM1L
positive regulation of cell death (GO:0010942)	12/57	0.506376924197825	0.911237258355702	0	0	1.03839672801636	0.706601951757221	HEBP2;EGR1;DAXX;ITGAM;APC;RIPK2;ZC3H12A;ZNF746;CD36;TNF;EIF2S1;MAP3K5
epidermal growth factor receptor signaling pathway (GO:0007173)	12/57	0.506376924197825	0.911237258355702	0	0	1.03839672801636	0.706601951757221	DGKD;RPS6KA5;PDPK1;PXN;AKT1;PTK2B;PTPN11;KRAS;GRB2;PIK3R1;PIK3C2A;PTK2
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	13/62	0.508873547817201	0.911237258355702	0	0	1.033091881819	0.697911136118086	BCL2A1;PLAUR;ENO1;SIRT1;CCAR2;DNAJA1;OPA1;PPIF;BCL2;SNAI1;AKT1;TMBIM6;NFE2L2
second-messenger-mediated signaling (GO:0019932)	13/62	0.508873547817201	0.911237258355702	0	0	1.033091881819	0.697911136118086	MCTP1;DGKD;PDPK1;NOS3;NUDT4;CAMKK2;INPP5A;CCL3;PLCG2;CD36;MCTP2;LAT;KLRG1
regulation of DNA methylation (GO:0044030)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	KMT2A;KDM1B
peptidyl-cysteine modification (GO:0018198)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	TMX3;RAB6A
stress-induced premature senescence (GO:0090400)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	SIRT1;ARNTL
ventricular cardiac muscle cell membrane repolarization (GO:0099625)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	KCNH2;KCNQ1
negative regulation of toll-like receptor 4 signaling pathway (GO:0034144)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	LYN;LILRA2
positive regulation of interleukin-8 biosynthetic process (GO:0045416)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	BCL10;TNF
negative regulation of potassium ion transmembrane transporter activity (GO:1901017)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CAB39;STK39
regulation of microvillus organization (GO:0032530)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	FSCN1;TWF2
protein K6-linked ubiquitination (GO:0085020)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	UBE2D4;UBE2S
microvillus assembly (GO:0030033)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	RAP2A;FXYD5
transepithelial transport (GO:0070633)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	SLC12A2;BEST1
benzene-containing compound metabolic process (GO:0042537)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	KYNU;KYAT3
T-helper cell lineage commitment (GO:0002295)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	STAT3;LY9
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CHD6;HIF1A
nodal signaling pathway (GO:0038092)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	SMAD2;SMAD3
regulation of striated muscle cell differentiation (GO:0051153)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	AKAP13;HDAC9
negative regulation of calcium ion transmembrane transport (GO:1903170)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	SESTD1;FKBP1B
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	PAN3;DCP2
positive regulation of metanephros development (GO:0072216)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	PAX8;BASP1
response to hydroxyurea (GO:0072710)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	DDX11;KAT7
regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CDC23;RIOK2
negative regulation of hippo signaling (GO:0035331)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	LIMD1;MARK3
tyrosine phosphorylation of STAT protein (GO:0007260)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	JAK2;JAK3
negative regulation of mRNA polyadenylation (GO:1900364)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CDK9;CTR9
regulation of type B pancreatic cell development (GO:2000074)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	RFX3;ARNTL
amyloid precursor protein catabolic process (GO:0042987)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CLN3;DYRK1A
B cell mediated immunity (GO:0019724)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CD74;MSH2
inositol phosphate catabolic process (GO:0071545)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	INPP5A;IMPA1
establishment of protein localization to chromatin (GO:0071169)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	RUVBL2;SGF29
regulation of nitrogen compound metabolic process (GO:0051171)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	ROCK2;LDLR
ketone body biosynthetic process (GO:0046951)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	BDH2;ACAT1
phospholipid scrambling (GO:0017121)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	PLSCR1;PLSCR3
ventricular trabecula myocardium morphogenesis (GO:0003222)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	TGFBR1;BMPR1A
positive regulation of interleukin-2 biosynthetic process (GO:0045086)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CD86;CD28
peripheral nervous system axon ensheathment (GO:0032292)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	NF1;SIRT2
pyrimidine nucleobase metabolic process (GO:0006206)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CDA;UCKL1
regulation of MHC class II biosynthetic process (GO:0045346)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	HDAC2;SIRT1
positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	WDFY1;PTPN22
granulocyte differentiation (GO:0030851)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	LEF1;CBFA2T3
monocyte activation (GO:0042117)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CSF1;ADAM10
short-chain fatty acid catabolic process (GO:0019626)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	MCEE;PCCA
actin filament network formation (GO:0051639)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	ACTN1;LCP1
peptidyl-diphthamide metabolic process (GO:0017182)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	DPH1;DPH6
regulation of smooth muscle cell apoptotic process (GO:0034391)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CDKN2A;SIRT1
calcium ion import into cytosol (GO:1902656)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	TRPM2;ATP2B4
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	MAP2K1;MAP2K2
regulation of dendritic cell antigen processing and presentation (GO:0002604)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	SLC11A1;CCR7
regulation of amyloid fibril formation (GO:1905906)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	APP;LDLR
positive regulation of TORC1 signaling (GO:1904263)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CLEC16A;TELO2
regulation of long term synaptic depression (GO:1900452)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	LILRB2;AGER
peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	DPH1;DPH6
positive regulation of chemokine secretion (GO:0090197)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CSF1R;MBP
snoRNA 3'-end processing (GO:0031126)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	EXOSC3;EXOSC2
peptidyl-lysine acetylation (GO:0018394)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	BAG6;SIRT1
calcium ion import across plasma membrane (GO:0098703)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	TRPM2;ATP2B4
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	PIK3CD;PIK3C2A
immunoglobulin mediated immune response (GO:0016064)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CD74;HLA-DQB1
response to leptin (GO:0044321)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	STAT3;SIRT1
interleukin-1 beta secretion (GO:0050702)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CD36;TLR6
DNA cytosine deamination (GO:0070383)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CDADC1;APOBEC3F
succinate metabolic process (GO:0006105)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	STAT5B;SDHA
cellular monovalent inorganic anion homeostasis (GO:0030320)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	GPCPD1;XPR1
polyol biosynthetic process (GO:0046173)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	IPPK;ACER3
regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CAMK2D;RANGRF
regulation of apoptotic cell clearance (GO:2000425)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CCL2;HMGB1
exocyst localization (GO:0051601)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	EXOC3;EXOC1
late endosome to vacuole transport (GO:0045324)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	BECN1;LEPROTL1
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	CAMK2D;SESTD1
regulation of amyloid precursor protein catabolic process (GO:1902991)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	FKBP1A;ROCK2
sulfur amino acid catabolic process (GO:0000098)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	MTRR;PCYOX1L
positive regulation of membrane potential (GO:0045838)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	TCL1A;AKT1
negative regulation of interleukin-1 production (GO:0032692)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	MEFV;GAS6
negative regulation of anion transmembrane transport (GO:1903960)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	STK39;AKT1
microvillus organization (GO:0032528)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	RAP2A;FXYD5
regulation of histone H4 acetylation (GO:0090239)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	ARRB1;KAT7
positive regulation of transforming growth factor beta production (GO:0071636)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	XCL1;LGALS9
positive regulation of DNA recombination (GO:0045911)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	TFRC;MMS19
negative regulation of monooxygenase activity (GO:0032769)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	ATP2B4;NFKB1
regulation of protein deacetylation (GO:0090311)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	DYRK1A;CCAR2
cellular cation homeostasis (GO:0030003)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	ATP13A2;TESMIN
desmosome organization (GO:0002934)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	PERP;PRKCA
positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	PSMC6;PSMC4
regulation of muscle organ development (GO:0048634)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	SFMBT1;LEF1
Schwann cell development (GO:0014044)	2/8	0.5094150560593	0.911237258355702	0	0	1.29800081599347	0.875491374601634	NF1;SIRT2
positive regulation of endothelial cell proliferation (GO:0001938)	14/67	0.51118944027572	0.911237258355702	0	0	1.02858678179822	0.690197193197777	CCL24;BMPR2;PDPK1;PDCD6;PRKCA;HMGB1;SIRT1;HIF1A;TGFBR1;SP1;AKT3;AKT1;AGGF1;PRKD2
insulin receptor signaling pathway (GO:0008286)	14/67	0.51118944027572	0.911237258355702	0	0	1.02858678179822	0.690197193197777	PIK3R1;PIK3C2A;BAIAP2L1;APC;ATP6V1B2;ATP6V0A2;AKT1;ATP6V1H;PHIP;GRB2;AP3S1;ATP6V0E2;ATP6V1D;ATP6V0A1
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	15/72	0.513352961741413	0.911237258355702	0	0	1.02471305966291	0.683270097293622	CAST;USP47;CSNK2A1;CARD8;SIAH2;LEF1;TNFRSF10A;TNFRSF1B;DNAJB6;IFI16;RPS6KA1;AKT1;GAS6;CD44;MAP2K5
regulation of acyl-CoA biosynthetic process (GO:0050812)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	PDHX;PDHB;DLD
very long-chain fatty acid biosynthetic process (GO:0042761)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	HACD1;HACD2;HACD4
myelination in peripheral nervous system (GO:0022011)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	NF1;SIRT2;SOD1
tricarboxylic acid metabolic process (GO:0072350)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	STAT5B;GLUD1;IDH2
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	PDHX;PDHB;DLD
placenta development (GO:0001890)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	PPARG;PTK2;SOD1
pathway-restricted SMAD protein phosphorylation (GO:0060389)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	USP15;TGFBR1;TGFBR2
regulation of execution phase of apoptosis (GO:1900117)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	DFFA;ZC3H12A;SIRT2
positive regulation of muscle contraction (GO:0045933)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	CTTN;SRF;ENO1
membrane repolarization (GO:0086009)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	KCNH2;KCNQ1;KCNJ2
negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	KHSRP;ZC3H12A;ATP2B4
regulation of oxidoreductase activity (GO:0051341)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	GZMK;OXA1L;SZT2
mammary gland epithelium development (GO:0061180)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	CSF1R;AKT1;JAK2
chondroitin sulfate catabolic process (GO:0030207)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	VCAN;HEXB;ARSB
negative regulation of blood pressure (GO:0045776)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	SCPEP1;BMPR2;NOS3
regulation of retinoic acid receptor signaling pathway (GO:0048385)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	SNW1;CNOT1;TRIM16
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	SRF;SUB1;GTF2F2
amyloid precursor protein metabolic process (GO:0042982)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	CLN3;NSG1;LDLRAP1
ribonucleoprotein complex disassembly (GO:0032988)	3/13	0.51432801003298	0.911237258355702	0	0	1.16819294809011	0.776724558245145	MTIF3;KLC1;LIME1
